Fecha, Precipitación(mm), Temperatura Media(ºC), Temperatura Máxima(ºC), Temperatura Mínima(ºC), Evaporación(mm),Clave,Latitud,Longitud
2002/09/25,0.00,-,35.50,23.00,6.56,TRJCM,18.967222,-103.396667
2002/09/26,37.50,-,-,-,3.76,TRJCM,18.967222,-103.396667
2002/09/27,1.50,-,31.00,22.00,2.35,TRJCM,18.967222,-103.396667
2002/09/28,0.00,-,-,-,4.60,TRJCM,18.967222,-103.396667
2002/09/29,0.00,-,-,-,4.65,TRJCM,18.967222,-103.396667
2002/09/30,21.00,-,33.50,20.50,5.55,TRJCM,18.967222,-103.396667
2002/10/01,0.01,-,33.00,22.00,2.55,TRJCM,18.967222,-103.396667
2002/10/02,0.00,-,33.00,20.00,4.55,TRJCM,18.967222,-103.396667
2002/10/03,8.00,-,35.00,22.00,6.05,TRJCM,18.967222,-103.396667
2002/10/04,0.00,-,35.00,22.50,7.70,TRJCM,18.967222,-103.396667
2002/10/05,0.00,-,-,-,4.75,TRJCM,18.967222,-103.396667
2002/10/06,2.00,-,-,-,2.10,TRJCM,18.967222,-103.396667
2002/10/07,0.00,-,-,-,5.15,TRJCM,18.967222,-103.396667
2002/10/08,0.00,-,-,-,5.50,TRJCM,18.967222,-103.396667
2002/10/09,0.00,-,34.50,21.00,5.14,TRJCM,18.967222,-103.396667
2002/10/10,0.00,-,34.50,22.00,3.59,TRJCM,18.967222,-103.396667
2002/10/11,6.50,-,-,-,3.17,TRJCM,18.967222,-103.396667
2002/10/12,1.05,-,-,-,2.85,TRJCM,18.967222,-103.396667
2002/10/13,2.80,-,-,-,4.78,TRJCM,18.967222,-103.396667
2002/10/14,0.00,-,34.00,22.00,2.58,TRJCM,18.967222,-103.396667
2002/10/15,0.00,-,35.00,22.00,5.32,TRJCM,18.967222,-103.396667
2002/10/16,0.00,-,35.00,23.00,5.97,TRJCM,18.967222,-103.396667
2002/10/17,0.00,-,33.00,22.00,4.88,TRJCM,18.967222,-103.396667
2002/10/18,0.00,-,35.00,23.00,4.30,TRJCM,18.967222,-103.396667
2002/10/19,0.00,-,-,-,5.95,TRJCM,18.967222,-103.396667
2002/10/20,0.00,-,-,-,5.95,TRJCM,18.967222,-103.396667
2002/10/21,0.00,-,35.00,20.00,4.00,TRJCM,18.967222,-103.396667
2002/10/22,0.00,-,35.00,22.00,6.40,TRJCM,18.967222,-103.396667
2002/10/23,0.00,-,34.00,21.00,2.50,TRJCM,18.967222,-103.396667
2002/10/24,0.00,-,34.00,22.00,5.49,TRJCM,18.967222,-103.396667
2002/10/25,17.00,-,33.00,22.00,2.96,TRJCM,18.967222,-103.396667
2002/10/26,20.00,-,24.00,21.00,2.23,TRJCM,18.967222,-103.396667
2002/10/27,0.00,-,-,-,2.27,TRJCM,18.967222,-103.396667
2002/10/28,0.00,-,32.00,22.00,5.05,TRJCM,18.967222,-103.396667
2002/10/29,0.00,-,32.00,22.00,4.37,TRJCM,18.967222,-103.396667
2002/10/30,0.00,-,32.00,20.00,6.18,TRJCM,18.967222,-103.396667
2002/10/31,0.00,-,33.00,20.00,4.70,TRJCM,18.967222,-103.396667
2002/11/01,0.00,-,33.00,20.00,4.06,TRJCM,18.967222,-103.396667
2002/11/02,0.00,-,-,-,4.24,TRJCM,18.967222,-103.396667
2002/11/03,16.50,-,-,-,5.00,TRJCM,18.967222,-103.396667
2002/11/04,48.60,-,25.00,22.00,-,TRJCM,18.967222,-103.396667
2002/11/05,1.00,-,26.00,21.00,0.80,TRJCM,18.967222,-103.396667
2002/11/06,12.00,-,31.00,21.00,3.50,TRJCM,18.967222,-103.396667
2002/11/07,1.00,-,28.00,21.00,1.90,TRJCM,18.967222,-103.396667
2002/11/08,0.00,-,32.00,21.00,2.25,TRJCM,18.967222,-103.396667
2002/11/09,0.00,-,-,-,4.18,TRJCM,18.967222,-103.396667
2002/11/10,0.00,-,-,-,3.82,TRJCM,18.967222,-103.396667
2002/11/11,0.00,-,34.00,22.00,4.21,TRJCM,18.967222,-103.396667
2002/11/12,0.00,-,34.00,22.00,5.14,TRJCM,18.967222,-103.396667
2002/11/13,1.50,-,33.50,22.00,4.50,TRJCM,18.967222,-103.396667
2002/11/14,0.00,-,33.00,21.00,2.40,TRJCM,18.967222,-103.396667
2002/11/15,2.50,-,26.00,20.00,2.35,TRJCM,18.967222,-103.396667
2002/11/16,0.00,-,-,-,18.80,TRJCM,18.967222,-103.396667
2002/11/17,0.00,-,-,-,1.79,TRJCM,18.967222,-103.396667
2002/11/18,0.00,-,32.00,16.00,3.63,TRJCM,18.967222,-103.396667
2002/11/19,0.00,-,32.00,16.00,4.90,TRJCM,18.967222,-103.396667
2002/11/20,0.00,-,-,-,2.48,TRJCM,18.967222,-103.396667
2002/11/21,0.00,-,33.00,15.00,5.57,TRJCM,18.967222,-103.396667
2002/11/22,0.00,-,35.00,13.00,2.28,TRJCM,18.967222,-103.396667
2002/11/23,0.00,-,-,-,3.87,TRJCM,18.967222,-103.396667
2002/11/24,0.00,-,-,-,3.45,TRJCM,18.967222,-103.396667
2002/11/25,0.00,-,31.00,12.00,3.55,TRJCM,18.967222,-103.396667
2002/11/26,0.00,-,31.00,12.00,4.61,TRJCM,18.967222,-103.396667
2002/11/27,0.00,-,32.00,16.00,2.62,TRJCM,18.967222,-103.396667
2002/11/28,0.00,-,28.00,12.00,1.62,TRJCM,18.967222,-103.396667
2002/11/29,0.00,-,33.00,18.00,1.90,TRJCM,18.967222,-103.396667
2002/11/30,0.00,-,-,-,3.58,TRJCM,18.967222,-103.396667
2002/12/01,0.00,-,-,-,1.88,TRJCM,18.967222,-103.396667
2002/12/02,0.00,-,-,-,2.73,TRJCM,18.967222,-103.396667
2002/12/03,0.00,-,-,-,3.10,TRJCM,18.967222,-103.396667
2002/12/04,0.00,-,-,-,2.57,TRJCM,18.967222,-103.396667
2002/12/05,0.00,-,34.00,17.00,2.80,TRJCM,18.967222,-103.396667
2002/12/06,0.00,-,34.00,17.00,5.32,TRJCM,18.967222,-103.396667
2002/12/07,0.00,-,-,-,4.83,TRJCM,18.967222,-103.396667
2002/12/08,0.00,-,-,-,1.40,TRJCM,18.967222,-103.396667
2002/12/09,0.00,-,34.00,16.00,4.30,TRJCM,18.967222,-103.396667
2002/12/10,0.00,-,34.00,14.00,4.15,TRJCM,18.967222,-103.396667
2002/12/11,0.00,-,31.50,14.00,4.08,TRJCM,18.967222,-103.396667
2002/12/12,0.00,-,34.00,14.00,4.15,TRJCM,18.967222,-103.396667
2002/12/13,0.00,-,32.00,18.00,2.82,TRJCM,18.967222,-103.396667
2002/12/14,0.00,-,-,-,2.12,TRJCM,18.967222,-103.396667
2002/12/15,0.00,-,-,-,1.70,TRJCM,18.967222,-103.396667
2002/12/16,0.00,-,33.00,14.00,4.14,TRJCM,18.967222,-103.396667
2002/12/17,0.00,-,32.00,14.00,2.50,TRJCM,18.967222,-103.396667
2002/12/18,0.00,-,32.00,14.50,4.19,TRJCM,18.967222,-103.396667
2002/12/19,0.00,-,31.50,14.50,3.64,TRJCM,18.967222,-103.396667
2002/12/20,0.00,-,32.00,16.00,4.87,TRJCM,18.967222,-103.396667
2002/12/21,0.00,-,-,-,2.59,TRJCM,18.967222,-103.396667
2002/12/22,0.00,-,-,-,3.64,TRJCM,18.967222,-103.396667
2002/12/23,0.00,-,32.00,17.00,2.28,TRJCM,18.967222,-103.396667
2002/12/24,0.01,-,32.00,17.00,4.19,TRJCM,18.967222,-103.396667
2002/12/25,0.00,-,-,-,4.05,TRJCM,18.967222,-103.396667
2002/12/26,0.00,-,31.00,16.50,4.00,TRJCM,18.967222,-103.396667
2002/12/27,0.00,-,31.00,16.00,4.06,TRJCM,18.967222,-103.396667
2002/12/28,0.00,-,-,-,4.81,TRJCM,18.967222,-103.396667
2002/12/29,0.00,-,-,-,3.14,TRJCM,18.967222,-103.396667
2002/12/30,0.00,-,-,-,-,TRJCM,18.967222,-103.396667
2002/12/31,0.00,-,35.00,16.50,5.54,TRJCM,18.967222,-103.396667
2003/01/01,0.00,-,-,-,3.00,TRJCM,18.967222,-103.396667
2003/01/02,0.00,-,-,-,3.35,TRJCM,18.967222,-103.396667
2003/01/03,0.00,-,-,-,4.55,TRJCM,18.967222,-103.396667
2003/01/04,0.00,-,-,-,5.25,TRJCM,18.967222,-103.396667
2003/01/05,0.00,-,-,-,4.10,TRJCM,18.967222,-103.396667
2003/01/06,0.00,-,-,-,4.75,TRJCM,18.967222,-103.396667
2003/01/07,0.00,-,34.00,17.50,4.25,TRJCM,18.967222,-103.396667
2003/01/08,0.00,-,33.30,18.50,2.59,TRJCM,18.967222,-103.396667
2003/01/09,0.00,-,34.50,18.50,4.45,TRJCM,18.967222,-103.396667
2003/01/10,0.00,-,35.50,19.00,5.30,TRJCM,18.967222,-103.396667
2003/01/11,0.00,-,-,-,4.25,TRJCM,18.967222,-103.396667
2003/01/12,2.10,-,-,-,2.48,TRJCM,18.967222,-103.396667
2003/01/13,2.00,-,29.00,17.90,4.17,TRJCM,18.967222,-103.396667
2003/01/14,0.00,-,35.50,16.50,3.67,TRJCM,18.967222,-103.396667
2003/01/15,0.00,-,31.60,21.50,4.88,TRJCM,18.967222,-103.396667
2003/01/16,0.00,-,36.00,16.00,4.81,TRJCM,18.967222,-103.396667
2003/01/17,0.00,-,34.50,16.50,5.69,TRJCM,18.967222,-103.396667
2003/01/18,0.00,-,-,-,3.30,TRJCM,18.967222,-103.396667
2003/01/19,0.00,-,-,-,5.10,TRJCM,18.967222,-103.396667
2003/01/20,0.00,-,34.00,17.50,4.21,TRJCM,18.967222,-103.396667
2003/01/21,0.00,-,36.00,16.50,4.67,TRJCM,18.967222,-103.396667
2003/01/22,0.00,-,34.00,16.50,5.84,TRJCM,18.967222,-103.396667
2003/01/23,0.00,-,35.00,18.00,4.11,TRJCM,18.967222,-103.396667
2003/01/24,0.00,-,34.50,18.00,5.00,TRJCM,18.967222,-103.396667
2003/01/25,0.00,-,-,-,3.10,TRJCM,18.967222,-103.396667
2003/01/26,0.00,-,-,-,4.71,TRJCM,18.967222,-103.396667
2003/01/27,0.00,-,34.00,18.00,3.93,TRJCM,18.967222,-103.396667
2003/01/28,0.00,-,29.80,18.50,2.20,TRJCM,18.967222,-103.396667
2003/01/29,0.00,-,34.00,-16.00,5.27,TRJCM,18.967222,-103.396667
2003/01/30,0.00,-,33.50,17.00,4.36,TRJCM,18.967222,-103.396667
2003/01/31,0.00,-,34.00,19.50,4.14,TRJCM,18.967222,-103.396667
2003/02/01,0.00,-,-,-,5.88,TRJCM,18.967222,-103.396667
2003/02/02,0.00,-,-,-,6.45,TRJCM,18.967222,-103.396667
2003/02/03,0.00,-,32.50,19.00,5.28,TRJCM,18.967222,-103.396667
2003/02/04,0.00,-,34.00,18.50,4.88,TRJCM,18.967222,-103.396667
2003/02/05,0.00,-,-,-,4.07,TRJCM,18.967222,-103.396667
2003/02/06,0.00,-,34.50,17.00,5.53,TRJCM,18.967222,-103.396667
2003/02/07,0.00,-,36.00,16.50,6.64,TRJCM,18.967222,-103.396667
2003/02/08,0.00,-,-,-,6.23,TRJCM,18.967222,-103.396667
2003/02/09,0.00,-,-,-,6.05,TRJCM,18.967222,-103.396667
2003/02/10,0.00,-,36.00,15.00,6.49,TRJCM,18.967222,-103.396667
2003/02/11,0.00,-,36.50,15.00,6.54,TRJCM,18.967222,-103.396667
2003/02/12,0.00,-,36.50,15.50,6.34,TRJCM,18.967222,-103.396667
2003/02/13,0.00,-,36.00,16.50,6.68,TRJCM,18.967222,-103.396667
2003/02/14,0.00,-,36.00,16.00,6.35,TRJCM,18.967222,-103.396667
2003/02/15,0.00,-,-,-,7.90,TRJCM,18.967222,-103.396667
2003/02/16,0.00,-,-,-,6.17,TRJCM,18.967222,-103.396667
2003/02/17,0.00,-,33.50,15.00,7.40,TRJCM,18.967222,-103.396667
2003/02/18,0.00,-,34.00,15.00,5.35,TRJCM,18.967222,-103.396667
2003/02/19,0.00,-,35.50,16.00,7.65,TRJCM,18.967222,-103.396667
2003/02/20,0.00,-,35.00,13.50,5.33,TRJCM,18.967222,-103.396667
2003/02/21,0.00,-,32.00,16.00,6.50,TRJCM,18.967222,-103.396667
2003/02/22,0.00,-,-,-,6.30,TRJCM,18.967222,-103.396667
2003/02/23,0.00,-,-,-,8.09,TRJCM,18.967222,-103.396667
2003/02/24,0.00,-,31.00,15.00,6.50,TRJCM,18.967222,-103.396667
2003/02/25,0.00,-,32.50,15.00,5.60,TRJCM,18.967222,-103.396667
2003/02/26,0.00,-,32.00,14.50,7.40,TRJCM,18.967222,-103.396667
2003/02/27,0.00,-,-,-,5.40,TRJCM,18.967222,-103.396667
2003/02/28,0.00,-,33.50,15.50,7.80,TRJCM,18.967222,-103.396667
2003/03/01,0.00,-,-,-,6.70,TRJCM,18.967222,-103.396667
2003/03/02,0.00,-,-,-,7.27,TRJCM,18.967222,-103.396667
2003/03/03,0.00,-,35.00,15.50,7.59,TRJCM,18.967222,-103.396667
2003/03/04,0.00,-,35.00,16.00,7.44,TRJCM,18.967222,-103.396667
2003/03/05,0.00,-,35.00,16.50,7.88,TRJCM,18.967222,-103.396667
2003/03/06,0.00,-,35.00,16.00,6.98,TRJCM,18.967222,-103.396667
2003/03/07,0.00,-,34.50,15.50,7.92,TRJCM,18.967222,-103.396667
2003/03/08,0.00,-,-,-,8.40,TRJCM,18.967222,-103.396667
2003/03/09,0.00,-,-,-,7.82,TRJCM,18.967222,-103.396667
2003/03/10,0.00,-,-,-,6.38,TRJCM,18.967222,-103.396667
2003/03/11,0.00,-,36.50,17.50,7.75,TRJCM,18.967222,-103.396667
2003/03/12,0.00,-,36.00,17.00,9.16,TRJCM,18.967222,-103.396667
2003/03/13,0.00,-,-,-,9.65,TRJCM,18.967222,-103.396667
2003/03/14,0.00,-,36.50,16.00,9.04,TRJCM,18.967222,-103.396667
2003/03/15,0.00,-,-,-,7.50,TRJCM,18.967222,-103.396667
2003/03/16,0.00,-,-,-,5.33,TRJCM,18.967222,-103.396667
2003/03/17,0.00,-,34.50,15.00,5.89,TRJCM,18.967222,-103.396667
2003/03/18,0.00,-,34.00,14.00,6.42,TRJCM,18.967222,-103.396667
2003/03/19,0.00,-,33.50,13.50,7.88,TRJCM,18.967222,-103.396667
2003/03/20,0.00,-,36.50,12.00,6.20,TRJCM,18.967222,-103.396667
2003/03/21,0.00,-,-,-,8.85,TRJCM,18.967222,-103.396667
2003/03/22,0.00,-,-,-,11.22,TRJCM,18.967222,-103.396667
2003/03/23,0.00,-,-,-,7.33,TRJCM,18.967222,-103.396667
2003/03/24,0.00,-,33.50,16.00,6.20,TRJCM,18.967222,-103.396667
2003/03/25,0.00,-,34.00,15.50,8.60,TRJCM,18.967222,-103.396667
2003/03/26,0.00,-,34.00,15.00,8.70,TRJCM,18.967222,-103.396667
2003/03/27,0.00,-,33.00,16.00,8.30,TRJCM,18.967222,-103.396667
2003/03/28,0.00,-,32.50,16.50,7.05,TRJCM,18.967222,-103.396667
2003/03/29,0.00,-,-,-,7.45,TRJCM,18.967222,-103.396667
2003/03/30,0.00,-,-,-,8.58,TRJCM,18.967222,-103.396667
2003/03/31,0.00,-,35.00,13.00,8.37,TRJCM,18.967222,-103.396667
2003/04/01,0.00,-,39.00,20.00,8.66,TRJCM,18.967222,-103.396667
2003/04/02,0.00,-,37.00,19.00,8.24,TRJCM,18.967222,-103.396667
2003/04/03,0.00,-,37.00,19.00,5.02,TRJCM,18.967222,-103.396667
2003/04/04,0.00,-,-,-,8.00,TRJCM,18.967222,-103.396667
2003/04/05,0.00,-,-,-,8.92,TRJCM,18.967222,-103.396667
2003/04/06,0.00,-,-,-,8.25,TRJCM,18.967222,-103.396667
2003/04/07,0.00,-,20.00,18.50,9.17,TRJCM,18.967222,-103.396667
2003/04/08,0.00,-,38.50,19.50,7.60,TRJCM,18.967222,-103.396667
2003/04/09,0.00,-,37.00,19.50,8.40,TRJCM,18.967222,-103.396667
2003/04/10,0.00,-,37.50,21.00,9.75,TRJCM,18.967222,-103.396667
2003/04/11,0.00,-,36.00,20.00,8.80,TRJCM,18.967222,-103.396667
2003/04/12,0.00,-,-,-,1.80,TRJCM,18.967222,-103.396667
2003/04/13,0.00,-,-,-,8.28,TRJCM,18.967222,-103.396667
2003/04/14,0.00,-,36.00,20.50,9.22,TRJCM,18.967222,-103.396667
2003/04/15,0.00,-,36.50,19.00,7.68,TRJCM,18.967222,-103.396667
2003/04/16,0.00,-,37.00,19.00,9.29,TRJCM,18.967222,-103.396667
2003/04/17,0.00,-,-,-,8.50,TRJCM,18.967222,-103.396667
2003/04/18,0.00,-,-,-,10.35,TRJCM,18.967222,-103.396667
2003/04/19,0.00,-,-,-,9.35,TRJCM,18.967222,-103.396667
2003/04/20,0.00,-,-,-,9.27,TRJCM,18.967222,-103.396667
2003/04/21,0.00,-,36.50,21.50,7.17,TRJCM,18.967222,-103.396667
2003/04/22,0.00,-,36.00,23.00,8.73,TRJCM,18.967222,-103.396667
2003/04/23,0.00,-,37.00,18.50,8.22,TRJCM,18.967222,-103.396667
2003/04/24,0.00,-,35.50,19.00,8.12,TRJCM,18.967222,-103.396667
2003/04/25,0.00,-,36.00,19.00,8.40,TRJCM,18.967222,-103.396667
2003/04/26,0.00,-,-,-,8.70,TRJCM,18.967222,-103.396667
2003/04/27,0.00,-,-,-,9.94,TRJCM,18.967222,-103.396667
2003/04/28,0.00,-,31.00,16.00,9.00,TRJCM,18.967222,-103.396667
2003/04/29,0.00,-,34.50,17.00,9.17,TRJCM,18.967222,-103.396667
2003/04/30,0.00,-,38.00,18.00,10.25,TRJCM,18.967222,-103.396667
2003/05/01,0.00,-,-,-,9.04,TRJCM,18.967222,-103.396667
2003/05/02,0.00,-,32.00,17.00,8.08,TRJCM,18.967222,-103.396667
2003/05/03,0.00,-,-,-,10.16,TRJCM,18.967222,-103.396667
2003/05/04,0.00,-,-,-,8.02,TRJCM,18.967222,-103.396667
2003/05/05,0.00,-,-,-,6.96,TRJCM,18.967222,-103.396667
2003/05/06,0.00,-,37.00,21.00,8.24,TRJCM,18.967222,-103.396667
2003/05/07,0.00,-,37.00,21.00,8.62,TRJCM,18.967222,-103.396667
2003/05/08,0.00,-,37.00,21.00,7.92,TRJCM,18.967222,-103.396667
2003/05/09,0.00,-,-,-,9.53,TRJCM,18.967222,-103.396667
2003/05/10,0.00,-,-,-,9.29,TRJCM,18.967222,-103.396667
2003/05/11,0.00,-,-,-,9.90,TRJCM,18.967222,-103.396667
2003/05/12,0.00,-,-,-,10.21,TRJCM,18.967222,-103.396667
2003/05/13,0.00,-,38.00,18.00,10.13,TRJCM,18.967222,-103.396667
2003/05/14,0.00,-,39.00,19.50,10.79,TRJCM,18.967222,-103.396667
2003/05/15,0.00,-,40.00,20.50,10.64,TRJCM,18.967222,-103.396667
2003/05/16,0.00,-,39.50,20.00,10.57,TRJCM,18.967222,-103.396667
2003/05/17,0.00,-,-,-,10.30,TRJCM,18.967222,-103.396667
2003/05/18,0.00,-,-,-,8.80,TRJCM,18.967222,-103.396667
2003/05/19,0.00,-,39.00,21.50,9.29,TRJCM,18.967222,-103.396667
2003/05/20,0.00,-,37.50,22.00,10.25,TRJCM,18.967222,-103.396667
2003/05/21,0.00,-,38.50,22.00,10.15,TRJCM,18.967222,-103.396667
2003/05/22,0.00,-,38.50,23.00,9.91,TRJCM,18.967222,-103.396667
2003/05/23,9.00,-,39.00,22.00,10.89,TRJCM,18.967222,-103.396667
2003/05/24,0.00,-,-,-,-,TRJCM,18.967222,-103.396667
2003/05/25,0.00,-,-,-,5.60,TRJCM,18.967222,-103.396667
2003/05/26,0.00,-,-,-,7.88,TRJCM,18.967222,-103.396667
2003/05/27,0.00,-,35.50,18.50,8.97,TRJCM,18.967222,-103.396667
2003/05/28,0.00,-,36.00,18.50,8.98,TRJCM,18.967222,-103.396667
2003/05/29,0.00,-,36.00,18.50,7.41,TRJCM,18.967222,-103.396667
2003/05/30,0.00,-,38.50,21.00,7.86,TRJCM,18.967222,-103.396667
2003/05/31,0.00,-,-,-,5.98,TRJCM,18.967222,-103.396667
2003/06/01,0.00,-,-,-,10.37,TRJCM,18.967222,-103.396667
2003/06/02,0.00,-,33.00,23.50,10.35,TRJCM,18.967222,-103.396667
2003/06/03,0.00,-,33.00,23.50,7.45,TRJCM,18.967222,-103.396667
2003/06/04,0.00,-,35.00,23.50,7.20,TRJCM,18.967222,-103.396667
2003/06/05,0.00,-,-,-,9.34,TRJCM,18.967222,-103.396667
2003/06/06,0.00,-,35.00,23.00,7.03,TRJCM,18.967222,-103.396667
2003/06/07,0.00,-,-,-,9.46,TRJCM,18.967222,-103.396667
2003/06/08,0.00,-,-,-,7.80,TRJCM,18.967222,-103.396667
2003/06/09,5.00,-,36.50,22.50,5.85,TRJCM,18.967222,-103.396667
2003/06/10,9.00,-,36.50,23.00,4.35,TRJCM,18.967222,-103.396667
2003/06/11,0.00,-,-,-,4.00,TRJCM,18.967222,-103.396667
2003/06/12,15.00,-,-,-,9.00,TRJCM,18.967222,-103.396667
2003/06/13,1.00,-,-,-,4.80,TRJCM,18.967222,-103.396667
2003/06/14,0.00,-,-,-,5.34,TRJCM,18.967222,-103.396667
2003/06/15,6.20,-,-,-,3.80,TRJCM,18.967222,-103.396667
2003/06/16,39.90,-,-,-,4.37,TRJCM,18.967222,-103.396667
2003/06/17,0.01,-,-,-,4.45,TRJCM,18.967222,-103.396667
2003/06/18,0.01,-,-,-,3.92,TRJCM,18.967222,-103.396667
2003/06/19,0.00,-,-,-,2.14,TRJCM,18.967222,-103.396667
2003/06/20,21.50,-,-,-,1.17,TRJCM,18.967222,-103.396667
2003/06/21,8.00,-,-,-,5.30,TRJCM,18.967222,-103.396667
2003/06/22,35.00,-,-,-,-,TRJCM,18.967222,-103.396667
2003/06/23,2.00,-,-,-,1.15,TRJCM,18.967222,-103.396667
2003/06/24,16.50,-,-,-,3.68,TRJCM,18.967222,-103.396667
2003/06/25,20.00,-,-,-,5.24,TRJCM,18.967222,-103.396667
2003/06/26,0.01,-,-,-,6.53,TRJCM,18.967222,-103.396667
2003/06/27,9.50,-,-,-,6.17,TRJCM,18.967222,-103.396667
2003/06/28,0.00,-,-,-,6.72,TRJCM,18.967222,-103.396667
2003/06/29,17.00,-,-,-,0.50,TRJCM,18.967222,-103.396667
2003/06/30,40.00,-,-,-,5.84,TRJCM,18.967222,-103.396667
2003/07/01,0.00,-,-,-,7.43,TRJCM,18.967222,-103.396667
2003/07/02,0.00,-,-,-,8.05,TRJCM,18.967222,-103.396667
2003/07/03,0.00,-,-,-,8.03,TRJCM,18.967222,-103.396667
2003/07/04,0.00,-,-,-,6.67,TRJCM,18.967222,-103.396667
2003/07/05,0.00,-,-,-,7.42,TRJCM,18.967222,-103.396667
2003/07/06,9.40,-,-,-,-,TRJCM,18.967222,-103.396667
2003/07/07,0.00,-,-,-,7.36,TRJCM,18.967222,-103.396667
2003/07/08,0.00,-,-,-,5.22,TRJCM,18.967222,-103.396667
2003/07/09,11.50,-,-,-,6.23,TRJCM,18.967222,-103.396667
2003/07/10,68.00,-,-,-,8.85,TRJCM,18.967222,-103.396667
2003/07/11,0.00,-,-,-,4.77,TRJCM,18.967222,-103.396667
2003/07/12,0.00,-,-,-,9.80,TRJCM,18.967222,-103.396667
2003/07/13,0.00,-,-,-,5.80,TRJCM,18.967222,-103.396667
2003/07/14,0.00,-,-,-,6.58,TRJCM,18.967222,-103.396667
2003/07/15,0.01,-,-,-,7.37,TRJCM,18.967222,-103.396667
2003/07/16,0.00,-,-,-,7.90,TRJCM,18.967222,-103.396667
2003/07/17,0.00,-,-,-,2.69,TRJCM,18.967222,-103.396667
2003/07/18,12.50,-,-,-,4.26,TRJCM,18.967222,-103.396667
2003/07/19,38.00,-,-,-,9.40,TRJCM,18.967222,-103.396667
2003/07/20,0.00,-,-,-,2.92,TRJCM,18.967222,-103.396667
2003/07/21,0.00,-,-,-,4.42,TRJCM,18.967222,-103.396667
2003/07/22,0.00,-,-,-,7.10,TRJCM,18.967222,-103.396667
2003/07/23,28.00,-,-,-,9.28,TRJCM,18.967222,-103.396667
2003/07/24,7.00,-,-,-,4.05,TRJCM,18.967222,-103.396667
2003/07/25,0.00,-,-,-,4.62,TRJCM,18.967222,-103.396667
2003/07/26,0.01,-,-,-,5.15,TRJCM,18.967222,-103.396667
2003/07/27,7.30,-,-,-,6.61,TRJCM,18.967222,-103.396667
2003/07/28,1.00,-,-,-,4.92,TRJCM,18.967222,-103.396667
2003/07/29,0.00,-,-,-,5.07,TRJCM,18.967222,-103.396667
2003/07/30,0.00,-,-,-,7.20,TRJCM,18.967222,-103.396667
2003/07/31,18.00,-,-,-,6.54,TRJCM,18.967222,-103.396667
2003/08/01,19.00,-,-,-,5.84,TRJCM,18.967222,-103.396667
2003/08/02,0.01,-,-,-,5.34,TRJCM,18.967222,-103.396667
2003/08/03,12.00,-,-,-,2.80,TRJCM,18.967222,-103.396667
2003/08/04,0.00,-,-,-,6.02,TRJCM,18.967222,-103.396667
2003/08/05,0.00,-,-,-,6.81,TRJCM,18.967222,-103.396667
2003/08/06,1.00,-,-,-,5.76,TRJCM,18.967222,-103.396667
2003/08/07,0.00,-,-,-,-,TRJCM,18.967222,-103.396667
2003/08/08,0.00,-,-,-,4.70,TRJCM,18.967222,-103.396667
2003/08/09,6.00,-,-,-,4.72,TRJCM,18.967222,-103.396667
2003/08/10,0.00,-,-,-,4.46,TRJCM,18.967222,-103.396667
2003/08/11,30.00,-,-,-,9.62,TRJCM,18.967222,-103.396667
2003/08/12,0.00,-,-,-,2.95,TRJCM,18.967222,-103.396667
2003/08/13,0.00,-,-,-,6.26,TRJCM,18.967222,-103.396667
2003/08/14,4.50,-,-,-,3.70,TRJCM,18.967222,-103.396667
2003/08/15,12.00,-,-,-,4.39,TRJCM,18.967222,-103.396667
2003/08/16,7.00,-,-,-,4.40,TRJCM,18.967222,-103.396667
2003/08/17,6.00,-,-,-,5.60,TRJCM,18.967222,-103.396667
2003/08/18,27.50,-,-,-,6.23,TRJCM,18.967222,-103.396667
2003/08/19,0.01,-,-,-,6.19,TRJCM,18.967222,-103.396667
2003/08/20,43.20,-,-,-,-,TRJCM,18.967222,-103.396667
2003/08/21,1.50,-,-,-,1.25,TRJCM,18.967222,-103.396667
2003/08/22,0.00,-,-,-,7.95,TRJCM,18.967222,-103.396667
2003/08/23,0.00,-,-,-,2.00,TRJCM,18.967222,-103.396667
2003/08/24,5.00,-,-,-,2.85,TRJCM,18.967222,-103.396667
2003/08/25,0.00,-,-,-,8.77,TRJCM,18.967222,-103.396667
2003/08/26,0.00,-,-,-,5.82,TRJCM,18.967222,-103.396667
2003/08/27,2.00,-,-,-,5.26,TRJCM,18.967222,-103.396667
2003/08/28,34.00,-,-,-,6.15,TRJCM,18.967222,-103.396667
2003/08/29,1.50,-,-,-,6.68,TRJCM,18.967222,-103.396667
2003/08/30,0.00,-,-,-,4.22,TRJCM,18.967222,-103.396667
2003/08/31,0.00,-,-,-,5.08,TRJCM,18.967222,-103.396667
2003/09/01,6.50,-,-,-,2.00,TRJCM,18.967222,-103.396667
2003/09/02,6.50,-,-,-,3.64,TRJCM,18.967222,-103.396667
2003/09/03,0.00,-,-,-,4.07,TRJCM,18.967222,-103.396667
2003/09/04,0.00,-,-,-,6.01,TRJCM,18.967222,-103.396667
2003/09/05,5.50,-,-,-,4.85,TRJCM,18.967222,-103.396667
2003/09/06,3.00,-,-,-,4.37,TRJCM,18.967222,-103.396667
2003/09/07,5.00,-,-,-,3.88,TRJCM,18.967222,-103.396667
2003/09/08,0.00,-,-,-,5.57,TRJCM,18.967222,-103.396667
2003/09/09,0.00,-,-,-,6.73,TRJCM,18.967222,-103.396667
